actual_voltage,predicted_voltage_lr,predicted_voltage_rf,predicted_voltage_gbt
241.73,239.26590939580618,239.21852824958742,239.10512499412187
244.27,241.7029847864973,241.87926725143194,241.94912455163052
244.27,241.7029847864973,241.87926725143194,241.26975440803807
244.27,241.7029847864973,241.87926725143194,242.13209903725075
244.27,241.7029847864973,239.7360083414955,241.94912455163052
244.27,241.7029847864973,239.7360083414955,241.26975440803807
244.27,241.7029847864973,239.7360083414955,242.13209903725075
244.27,241.7029847864973,242.23929900142707,241.94912455163052
244.27,241.7029847864973,242.23929900142707,241.26975440803807
244.27,241.7029847864973,242.23929900142707,242.13209903725075
243.07,241.0645970473571,242.84572617541932,242.9090585678147
242.48,242.08243631098512,241.48028303319728,241.71473390114005
242.48,242.08243631098512,241.48028303319728,243.75649680408884
242.48,242.08243631098512,242.20132700546765,241.71473390114005
242.48,242.08243631098512,242.20132700546765,243.75649680408884
241.17,241.93574343985952,242.20132700546765,243.75649680408884
241.98,241.38316056399617,242.21072123818195,242.2455272429156
242.24,241.72803847331681,241.87926725143194,242.34597535779454
242.24,241.72803847331681,241.87926725143194,242.37799861587715
242.24,241.72803847331681,242.20352209402103,242.34597535779454
242.24,241.72803847331681,242.20352209402103,242.37799861587715
241.23,240.57993843454796,240.0899796847329,239.8162383509985
238.1,241.0486919621803,239.78244071897976,239.29004583841757
238.1,241.0486919621803,239.78244071897976,243.33971082482086
238.1,241.0486919621803,239.78244071897976,239.3172424478374
238.1,241.0486919621803,242.84572617541932,239.29004583841757
238.1,241.0486919621803,242.84572617541932,243.33971082482086
238.1,241.0486919621803,242.84572617541932,239.3172424478374
238.1,241.0486919621803,239.6860971592113,239.29004583841757
238.1,241.0486919621803,239.6860971592113,243.33971082482086
238.1,241.0486919621803,239.6860971592113,239.3172424478374
232.75,236.52159701936395,236.67440739326508,237.24107270488886
245.41,241.18680052963228,241.88985088041403,241.03440371995762
242.69,241.81719326613455,242.84572617541932,243.33971082482086
240.48,241.31735524084732,241.9637720608445,242.68770536778356
240.08,240.67718825881332,240.29172246922457,240.1630683741909
240.08,240.67718825881332,240.29172246922457,240.5229944678039
240.08,240.67718825881332,240.35953263270585,240.1630683741909
240.08,240.67718825881332,240.35953263270585,240.5229944678039
241.41,242.14657421956503,240.073010736036,239.13892925724346
241.41,242.14657421956503,240.073010736036,241.03197396238846
241.41,242.14657421956503,241.68264943937933,239.13892925724346
241.41,242.14657421956503,241.68264943937933,241.03197396238846
238.89,239.6156555586017,241.00175932661077,240.63881529507722
239.86,241.81878377465222,240.9451756509167,240.2047370002347
240.6,242.0388230813406,241.57892828401359,240.70558166076876
240.6,242.0388230813406,241.57892828401359,240.2047370002347
240.6,242.0388230813406,240.9451756509167,240.70558166076876
240.6,242.0388230813406,240.9451756509167,240.2047370002347
240.81,241.78351375159215,240.92030793985222,241.51548290507858
241.69,241.28858832013745,240.15578181695514,240.46340335965763
235.91,241.93611004509685,241.05524261075448,240.85271301475868
237.31,241.49880904093644,240.35763271397883,239.84102755697495
238.1,241.5238075238834,239.78244071897976,239.29004583841757
238.1,241.5238075238834,239.78244071897976,243.33971082482086
238.1,241.5238075238834,239.78244071897976,239.3172424478374
238.1,241.5238075238834,242.84572617541932,239.29004583841757
238.1,241.5238075238834,242.84572617541932,243.33971082482086
238.1,241.5238075238834,242.84572617541932,239.3172424478374
238.1,241.5238075238834,239.6860971592113,239.29004583841757
238.1,241.5238075238834,239.6860971592113,243.33971082482086
238.1,241.5238075238834,239.6860971592113,239.3172424478374
237.17,237.17663579797858,239.98814145246894,239.33903036820828
237.33,242.07077997744153,242.28594178318812,242.28590565129178
233.85,241.40420471596357,241.5019769991361,241.35244043535067
231.05,235.02104729832612,236.9819207247912,237.22940358644135
232.08,238.94446258367324,240.0580224819224,239.2208486557216
237.39,242.25573657486618,241.20854155911428,242.25725365438186
236.18,240.18607609005866,239.76981026628897,238.29357596742386
236.46,242.22427037157098,241.04851428652168,240.86630888391056
241.05,241.98756540958462,241.14189402923475,241.00561193053207
237.52,240.97742672794092,240.38980354617124,240.73053692248772
240.57,239.9763139809513,239.49202887906245,239.36515021593578
241.65,241.59494064819896,241.87926725143194,242.00167798026197
241.65,241.59494064819896,241.87926725143194,241.3773143147585
241.65,241.59494064819896,241.02402167111958,242.00167798026197
241.65,241.59494064819896,241.02402167111958,241.3773143147585
239.3,242.10593629186866,240.53414332087664,239.70957998180725
241.34,240.74363290567445,240.48090851690193,241.68862273769392
241.34,240.74363290567445,240.48090851690193,241.0000914050986
241.34,240.74363290567445,241.3103410574672,241.68862273769392
241.34,240.74363290567445,241.3103410574672,241.0000914050986
240.61,241.4836970915744,240.54659515951784,240.37337243476344
241.63,241.25062703684745,240.85144813802813,239.03751267502113
242.15,241.47193600775358,242.15251301376824,242.62907786304467
242.15,241.47193600775358,242.15251301376824,241.13988869519534
242.15,241.47193600775358,240.34218234573433,242.62907786304467
242.15,241.47193600775358,240.34218234573433,241.13988869519534
238.7,239.62909395134747,240.3092402800402,239.00178481227152
238.7,239.62909395134747,240.3092402800402,239.50981718182166
238.7,239.62909395134747,240.3092402800402,238.42839878750524
238.7,239.62909395134747,239.76035327208547,239.00178481227152
238.7,239.62909395134747,239.76035327208547,239.50981718182166
238.7,239.62909395134747,239.76035327208547,238.42839878750524
238.7,239.62909395134747,238.7508277544821,239.00178481227152
238.7,239.62909395134747,238.7508277544821,239.50981718182166
238.7,239.62909395134747,238.7508277544821,238.42839878750524
242.16,242.00424946617346,240.21170119657705,238.78824190866357
239.49,241.69573337326943,240.6370853133448,240.57712625654815
239.49,241.69573337326943,240.6370853133448,241.66681336772015
239.49,241.69573337326943,240.6370853133448,239.84102755697495
239.49,241.69573337326943,240.33159078064446,240.57712625654815
239.49,241.69573337326943,240.33159078064446,241.66681336772015
239.49,241.69573337326943,240.33159078064446,239.84102755697495
239.49,241.69573337326943,241.01553925382444,240.57712625654815
239.49,241.69573337326943,241.01553925382444,241.66681336772015
239.49,241.69573337326943,241.01553925382444,239.84102755697495
238.17,241.23984640263774,240.85144813802813,239.03751267502113
243.33,241.11321157640057,242.02567941023662,242.72168410170832
243.33,241.11321157640057,242.02567941023662,240.3071919487259
243.33,241.11321157640057,242.02567941023662,241.2466434895489
243.33,241.11321157640057,240.11393111001144,242.72168410170832
243.33,241.11321157640057,240.11393111001144,240.3071919487259
243.33,241.11321157640057,240.11393111001144,241.2466434895489
243.33,241.11321157640057,241.41751602993182,242.72168410170832
243.33,241.11321157640057,241.41751602993182,240.3071919487259
243.33,241.11321157640057,241.41751602993182,241.2466434895489
239.01,240.8116387962475,241.88985088041403,241.70271702847282
239.01,240.8116387962475,241.88985088041403,238.12374168857133
239.01,240.8116387962475,239.83247122545805,241.70271702847282
239.01,240.8116387962475,239.83247122545805,238.12374168857133
240.59,241.55067677159892,239.79220024141728,239.09493677979202
242.07,240.5675734338679,241.9265116537214,240.86493270757248
242.96,242.11216951690338,240.9451756509167,241.74198429824523
241.71,241.14581439798945,241.87926725143194,241.94912455163052
241.71,241.14581439798945,241.87926725143194,240.99323512719312
241.71,241.14581439798945,241.801566329251,241.94912455163052
241.71,241.14581439798945,241.801566329251,240.99323512719312
233.1,240.4349280783943,240.32757542989535,240.49211279302162
235.62,241.40075712250058,241.89767453321116,241.36989292902962
235.62,241.40075712250058,241.89767453321116,241.7724844285411
235.62,241.40075712250058,242.08459177882327,241.36989292902962
235.62,241.40075712250058,242.08459177882327,241.7724844285411
236.37,241.3053587257127,240.35542449993855,240.2047370002347
232.79,240.2067984617259,239.7360083414955,239.08988750719368
236.85,240.86273227696554,241.36497973656157,240.8818143332426
235.28,240.76140733504008,239.83247122545805,238.13698577966528
233.44,241.40075712250058,242.08459177882327,241.7724844285411
236.62,242.05795494449015,240.39757836759404,240.2047370002347
238.59,242.09462816227153,240.39757836759404,240.2047370002347
232.09,240.5926625026894,239.7360083414955,239.08988750719368
235.11,239.9006886513333,240.3093194878615,239.8162383509985
235.98,241.68062142390744,240.57622518131424,240.56459576069489
231.99,240.01370672938407,239.76494485615754,238.12701371634168
234.67,241.00347124330702,240.85144813802813,239.03751267502113
235.62,241.12999094033148,241.89767453321116,241.36989292902962
235.62,241.12999094033148,241.89767453321116,241.7724844285411
235.62,241.12999094033148,242.08459177882327,241.36989292902962
235.62,241.12999094033148,242.08459177882327,241.7724844285411
238.39,241.65752012937534,241.44752698519906,241.37179333009448
238.39,241.65752012937534,241.44752698519906,241.53351077893313
238.39,241.65752012937534,241.60798603656553,241.37179333009448
238.39,241.65752012937534,241.60798603656553,241.53351077893313
236.24,241.41765727311207,241.06822980905804,239.03751267502113
240.13,241.34899035664805,241.70776707416502,241.2865331409355
237.24,240.34191426193917,239.98982549935832,239.9408596940367
238.85,241.34221123493504,241.70776707416502,241.2865331409355
241.88,241.43243941981845,241.56964125683302,241.1045534308681
241.88,241.43243941981845,241.56964125683302,241.4297155997578
241.88,241.43243941981845,241.56964125683302,240.2047370002347
241.88,241.43243941981845,241.56964125683302,240.70221941223113
241.88,241.43243941981845,241.94905063276002,241.1045534308681
241.88,241.43243941981845,241.94905063276002,241.4297155997578
241.88,241.43243941981845,241.94905063276002,240.2047370002347
241.88,241.43243941981845,241.94905063276002,240.70221941223113
241.88,241.43243941981845,240.39757836759404,241.1045534308681
241.88,241.43243941981845,240.39757836759404,241.4297155997578
241.88,241.43243941981845,240.39757836759404,240.2047370002347
241.88,241.43243941981845,240.39757836759404,240.70221941223113
241.88,241.43243941981845,241.1966587701599,241.1045534308681
241.88,241.43243941981845,241.1966587701599,241.4297155997578
241.88,241.43243941981845,241.1966587701599,240.2047370002347
241.88,241.43243941981845,241.1966587701599,240.70221941223113
244.83,240.94035954527564,241.581123372567,240.62566262074216
239.5,238.9613853724637,239.80196170666187,239.45604620239058
239.5,238.9613853724637,239.80196170666187,238.73123650694612
239.5,238.9613853724637,237.8067230899904,239.45604620239058
239.5,238.9613853724637,237.8067230899904,238.73123650694612
238.88,241.40730740636795,239.82956201433066,239.73713290114097
243.75,240.17268345825033,241.6947720242244,241.5630233042537
239.21,241.8363251292841,241.28227880767454,240.8777153163559
240.01,241.17479599214224,242.2517217821233,242.56918006510696
239.54,242.24862765049755,240.44890068299668,239.24089498993854
240.66,241.48872481461967,240.35542449993855,240.2047370002347
238.33,241.4029576899248,240.29172246922457,240.1630683741909
238.33,241.4029576899248,240.29172246922457,242.19936877014615
238.33,241.4029576899248,240.29172246922457,239.9573129402989
238.33,241.4029576899248,241.28227880767454,240.1630683741909
238.33,241.4029576899248,241.28227880767454,242.19936877014615
238.33,241.4029576899248,241.28227880767454,239.9573129402989
238.33,241.4029576899248,240.06561184861783,240.1630683741909
238.33,241.4029576899248,240.06561184861783,242.19936877014615
238.33,241.4029576899248,240.06561184861783,239.9573129402989
237.42,238.9460818724172,239.6562779102324,239.35622721826854
237.21,241.01413674830403,241.87926725143194,242.00167798026197
237.21,241.01413674830403,241.87926725143194,239.01933003763352
237.21,241.01413674830403,239.79220024141728,242.00167798026197
237.21,241.01413674830403,239.79220024141728,239.01933003763352
237.91,241.90100893454226,240.21170119657705,238.78824190866357
239.64,241.45205159683826,240.35542449993855,240.2047370002347
238.62,241.4058353279508,241.89767453321116,241.36989292902962
240.94,241.4118675593659,242.30741230374173,241.96329605279325
239.13,241.55941772853453,240.38980354617124,240.86159471404662
239.13,241.55941772853453,240.38980354617124,242.36245279498905
239.13,241.55941772853453,242.14322598658768,240.86159471404662
239.13,241.55941772853453,242.14322598658768,242.36245279498905
237.81,240.8521630153109,240.06132893100363,239.97561507104203
236.61,241.01068113248562,239.825743241597,238.50091356826013
240.58,241.41378787053918,242.84572617541932,241.74867103977235
241.9,241.61801881997263,242.84572617541932,243.5093038732266
241.9,241.61801881997263,242.84572617541932,242.37799861587715
241.9,241.61801881997263,242.84572617541932,241.73219117770245
241.9,241.61801881997263,242.09607389455724,243.5093038732266
241.9,241.61801881997263,242.09607389455724,242.37799861587715
241.9,241.61801881997263,242.09607389455724,241.73219117770245
241.9,241.61801881997263,242.04870105030733,243.5093038732266
241.9,241.61801881997263,242.04870105030733,242.37799861587715
241.9,241.61801881997263,242.04870105030733,241.73219117770245
240.52,241.7838251529569,239.7360083414955,239.08988750719368
240.52,241.7838251529569,239.7360083414955,242.40519308149297
240.52,241.7838251529569,242.1407679837877,239.08988750719368
240.52,241.7838251529569,242.1407679837877,242.40519308149297
237.45,240.71863300214775,239.6860971592113,239.3172424478374
236.97,238.3991504583289,237.94154409211143,237.11592286434328
237.55,239.9930853225268,239.36427899806864,239.40632835915088
238.9,237.6365676771568,236.65033061449884,237.2447622473023
234.97,239.63646851614345,236.66347181495763,234.9109509032149
234.97,239.63646851614345,236.66347181495763,236.9424067320112
234.97,239.63646851614345,240.38980354617124,234.9109509032149
234.97,239.63646851614345,240.38980354617124,236.9424067320112
238.21,239.13344805324112,238.63753221354327,238.61331963180095
237.07,240.62615470343542,239.76981026628897,241.66681336772015
238.41,240.584709960101,241.05524261075448,240.91090179882545
238.41,240.584709960101,241.05524261075448,240.5229944678039
238.41,240.584709960101,240.35953263270585,240.91090179882545
238.41,240.584709960101,240.35953263270585,240.5229944678039
233.78,235.4818803644842,236.63899474735757,237.02753894087607
233.49,234.2636564312372,237.39873232210888,235.0858361849836
242.75,242.01864660635167,242.20132700546765,243.39835872565143
239.71,240.4236567513789,240.33159078064446,239.2240904803169
237.78,240.30177504940391,240.32757542989535,240.49211279302162
242.85,241.33705470285383,241.7371988801182,241.66882025005546
245.57,241.0986351447814,242.12949137369756,242.30412227723298
240.92,242.14407120913177,240.11393111001144,240.3071919487259
240.92,242.14407120913177,240.11393111001144,241.66681336772015
240.92,242.14407120913177,240.11393111001144,242.17743183929292
240.92,242.14407120913177,240.33159078064446,240.3071919487259
240.92,242.14407120913177,240.33159078064446,241.66681336772015
240.92,242.14407120913177,240.33159078064446,242.17743183929292
240.92,242.14407120913177,242.33288255112694,240.3071919487259
240.92,242.14407120913177,242.33288255112694,241.66681336772015
240.92,242.14407120913177,242.33288255112694,242.17743183929292
240.83,241.14052905687228,238.8879229732392,238.74100885750835
240.83,241.14052905687228,238.8879229732392,240.89350607125294
240.83,241.14052905687228,240.4819049314055,238.74100885750835
240.83,241.14052905687228,240.4819049314055,240.89350607125294
246.97,241.59715395944616,242.84572617541932,243.33971082482086
245.45,241.1379434829199,242.84572617541932,243.30886576902782
242.28,240.9427026015591,240.2438011534426,239.47344090129369
235.95,238.21270338119623,237.9638330970848,237.92645562198584
245.11,241.78692784336127,239.7360083414955,241.26975440803807
241.61,240.49076524043937,239.82465903920667,239.32781178124785
244.08,241.24959940571915,240.33159078064446,241.66681336772015
238.08,238.78723253200715,238.8879229732392,237.77823138737804
242.76,241.58412321140756,242.08459177882327,241.7724844285411
244.52,241.42624629825326,242.0689323520176,242.2689104759278
246.25,239.44620393942265,242.00051714848104,241.88007280499212
245.37,240.81237672818972,242.0919539920883,242.16054193752265
237.71,239.14650192403818,238.68286757025658,238.83309097520504
237.71,239.14650192403818,238.68286757025658,239.35869345603012
237.71,239.14650192403818,239.83635506735385,238.83309097520504
237.71,239.14650192403818,239.83635506735385,239.35869345603012
243.33,241.46111857096216,242.02567941023662,242.72168410170832
243.33,241.46111857096216,242.02567941023662,240.3071919487259
243.33,241.46111857096216,242.02567941023662,241.2466434895489
243.33,241.46111857096216,240.11393111001144,242.72168410170832
243.33,241.46111857096216,240.11393111001144,240.3071919487259
243.33,241.46111857096216,240.11393111001144,241.2466434895489
243.33,241.46111857096216,241.41751602993182,242.72168410170832
243.33,241.46111857096216,241.41751602993182,240.3071919487259
243.33,241.46111857096216,241.41751602993182,241.2466434895489
233.6,237.74178608872137,238.7801641278376,238.64420130658326
245.39,241.68732694045704,242.11388292422413,242.26734945678987
247.37,240.63542315575845,241.88011320921845,241.52398060243723
237.37,236.160708338589,237.31989192566826,237.43563452059465
235.82,238.1221317138339,238.63753221354327,238.61331963180095
236.44,235.0134014356349,237.28972668087377,235.42337461987233
245.33,242.2091400209181,241.68264943937933,242.54666298747335
235.88,241.8260719904618,241.61361796671423,241.03197396238846
236.7,242.0162172010818,241.68264943937933,241.03197396238846
238.33,242.16638408931664,240.29172246922457,240.1630683741909
238.33,242.16638408931664,240.29172246922457,242.19936877014615
238.33,242.16638408931664,240.29172246922457,239.9573129402989
238.33,242.16638408931664,241.28227880767454,240.1630683741909
238.33,242.16638408931664,241.28227880767454,242.19936877014615
238.33,242.16638408931664,241.28227880767454,239.9573129402989
238.33,242.16638408931664,240.06561184861783,240.1630683741909
238.33,242.16638408931664,240.06561184861783,242.19936877014615
238.33,242.16638408931664,240.06561184861783,239.9573129402989
239.33,241.83155360373104,242.17819107792533,241.88007280499212
236.41,239.54031850759006,240.35953263270585,239.00140206249554
242.31,241.00968134558332,240.34218234573433,240.6476158108421
242.31,241.00968134558332,240.34218234573433,241.3511103327945
242.31,241.00968134558332,239.75770825798094,240.6476158108421
242.31,241.00968134558332,239.75770825798094,241.3511103327945
242.15,242.12707575117818,242.15251301376824,242.62907786304467
242.15,242.12707575117818,242.15251301376824,241.13988869519534
242.15,242.12707575117818,240.34218234573433,242.62907786304467
242.15,242.12707575117818,240.34218234573433,241.13988869519534
246.38,240.80629401436966,242.33288255112694,241.77538547032015
241.44,238.88136126457732,239.49202887906245,239.5216297331498
245.65,242.33061831507408,240.34218234573433,240.66103226029074
245.65,242.33061831507408,240.34218234573433,243.5093038732266
245.65,242.33061831507408,242.84572617541932,240.66103226029074
245.65,242.33061831507408,242.84572617541932,243.5093038732266
239.82,242.0466019899559,242.2162773613564,242.13209903725075
240.55,240.65133247782333,240.4096252446365,239.28368071437117
242.0,241.99578782948848,242.17819107792533,241.98844134339728
240.83,239.29914067759245,238.8879229732392,238.74100885750835
240.83,239.29914067759245,238.8879229732392,240.89350607125294
240.83,239.29914067759245,240.4819049314055,238.74100885750835
240.83,239.29914067759245,240.4819049314055,240.89350607125294
244.31,241.29534431909204,239.46947640210624,239.36515021593578
240.74,241.1270580984329,240.65182520753478,240.57712625654815
240.74,241.1270580984329,240.65182520753478,240.3071919487259
240.74,241.1270580984329,240.11393111001144,240.57712625654815
240.74,241.1270580984329,240.11393111001144,240.3071919487259
244.28,241.75946787403032,242.18120620226424,242.42835089776491
242.23,241.1767252616712,239.70779707569673,239.09493677979202
242.23,241.1767252616712,239.70779707569673,240.49211279302162
242.23,241.1767252616712,240.3371821321016,239.09493677979202
242.23,241.1767252616712,240.3371821321016,240.49211279302162
236.21,239.91128197174663,239.240485395151,239.1428909369521
239.56,240.36148963637726,240.0899796847329,239.8162383509985
234.49,236.7687160103227,236.6864163491113,237.24107270488886
241.13,240.85806643769004,240.15578181695514,240.46340335965763
240.56,241.0295600990308,240.33159078064446,241.66681336772015
240.47,240.2440081332504,240.38980354617124,240.73053692248772
240.47,240.2440081332504,240.38980354617124,239.29004583841757
240.47,240.2440081332504,239.78244071897976,240.73053692248772
240.47,240.2440081332504,239.78244071897976,239.29004583841757
243.53,242.00055935504153,242.84572617541932,243.33971082482086
238.86,235.73419741157343,240.32277341330405,240.8355566709594
238.86,235.73419741157343,240.32277341330405,237.68814791704582
238.86,235.73419741157343,237.6213826254081,240.8355566709594
238.86,235.73419741157343,237.6213826254081,237.68814791704582
242.01,241.43341042649445,242.0919539920883,242.42835089776491
239.97,241.45246066212516,241.401986906535,241.0654241244167
239.97,241.45246066212516,241.401986906535,241.1783068797748
239.97,241.45246066212516,241.3405633235829,241.0654241244167
239.97,241.45246066212516,241.3405633235829,241.1783068797748
240.41,241.17784347867405,241.67597656196517,242.2768300003494
240.41,241.17784347867405,241.67597656196517,240.33625446058747
240.41,241.17784347867405,241.67597656196517,239.32092751319988
240.41,241.17784347867405,241.67597656196517,239.37289094702837
240.41,241.17784347867405,240.11393111001144,242.2768300003494
240.41,241.17784347867405,240.11393111001144,240.33625446058747
240.41,241.17784347867405,240.11393111001144,239.32092751319988
240.41,241.17784347867405,240.11393111001144,239.37289094702837
240.41,241.17784347867405,239.8143979217902,242.2768300003494
240.41,241.17784347867405,239.8143979217902,240.33625446058747
240.41,241.17784347867405,239.8143979217902,239.32092751319988
240.41,241.17784347867405,239.8143979217902,239.37289094702837
240.41,241.17784347867405,239.6860971592113,242.2768300003494
240.41,241.17784347867405,239.6860971592113,240.33625446058747
240.41,241.17784347867405,239.6860971592113,239.32092751319988
240.41,241.17784347867405,239.6860971592113,239.37289094702837
240.4,241.61289436900555,240.35563570190226,240.97780179543452
242.77,241.67227019496758,241.70776707416502,241.59931437500637
238.39,240.07156093052424,241.44752698519906,241.37179333009448
238.39,240.07156093052424,241.44752698519906,241.53351077893313
238.39,240.07156093052424,241.60798603656553,241.37179333009448
238.39,240.07156093052424,241.60798603656553,241.53351077893313
241.89,241.49220921066436,241.94905063276002,240.9964738076351
232.63,242.04333368793385,241.73392143387872,241.03197396238846
237.53,239.223116661623,239.78244071897976,239.29004583841757
241.91,241.09945091877518,240.4259049837032,240.1694396174185
236.75,239.4272419247789,239.82465903920667,239.32781178124785
240.71,240.7180517234675,241.87926725143194,240.77237896350957
240.03,240.43069349116388,241.5335007143505,241.49205126188133
242.48,241.51818907922274,241.48028303319728,241.71473390114005
242.48,241.51818907922274,241.48028303319728,243.75649680408884
242.48,241.51818907922274,242.20132700546765,241.71473390114005
242.48,241.51818907922274,242.20132700546765,243.75649680408884
240.23,241.99488570650834,241.2903328927028,241.07223338944698
242.71,242.2713760196156,240.39757836759404,240.2047370002347
242.71,242.2713760196156,240.39757836759404,242.78808735600708
242.71,242.2713760196156,241.74320846105928,240.2047370002347
242.71,242.2713760196156,241.74320846105928,242.78808735600708
240.42,239.3984452795349,239.33875835753398,239.46992135212594
240.42,239.3984452795349,239.33875835753398,238.0529442750499
240.42,239.3984452795349,237.9689867708417,239.46992135212594
240.42,239.3984452795349,237.9689867708417,238.0529442750499
241.86,241.3186480278235,241.00506213402008,241.32796089428126
240.3,241.50939763988217,240.73338649428268,240.70227609709374
241.25,241.85545699243363,240.9451756509167,240.2047370002347
239.97,242.03232893734608,241.401986906535,241.0654241244167
239.97,242.03232893734608,241.401986906535,241.1783068797748
239.97,242.03232893734608,241.3405633235829,241.0654241244167
239.97,242.03232893734608,241.3405633235829,241.1783068797748
240.31,241.3377246871005,240.65182520753478,240.74673628585776
237.44,241.58934862718462,242.19308757435888,242.68050864831508
240.98,241.3924242948516,241.68493228821725,242.68050864831508
240.98,241.3924242948516,241.68493228821725,242.12556256480462
240.98,241.3924242948516,240.44804622830378,242.68050864831508
240.98,241.3924242948516,240.44804622830378,242.12556256480462
240.21,241.74238040962246,241.58985387077942,241.3493754582837
239.38,240.99098497136694,240.38980354617124,240.73053692248772
237.21,241.35626017116678,241.87926725143194,242.00167798026197
237.21,241.35626017116678,241.87926725143194,239.01933003763352
